"_id",job_link,answer,date,question,source
60423206ed76476feda2016b,https://www.quora.com/What-does-the-future-hold-for-public-relations-consultancies?-,"Corporate Communications and Public Relations are two very closely-knit departments, with almost the same target audience and messages. Both depend on each other to position an organisation in the eyes of it’s stakeholders, clients and consumers. Corporate Communications mainly deals with the written and, at times, oral communication that needs to be done in order to keep all the stakeholders informed of a company’s vision, mission and strategic objectives. It involves internal as well as external communication, depending on who needs to know what. Corporate Communications use various different  Continue ReadingCorporate Communications and Public Relations are two very closely-knit departments, with almost the same target audience and messages. Both depend on each other to position an organisation in the eyes of it’s stakeholders, clients and consumers. Corporate Communications mainly deals with the written and, at times, oral communication that needs to be done in order to keep all the stakeholders informed of a company’s vision, mission and strategic objectives. It involves internal as well as external communication, depending on who needs to know what. Corporate Communications use various different platforms to keep a company’s stakeholders updated of it’s activities. Website, brochures, newsletters, stakeholders’ letters/messages, annual reports, magazines are all external corporate communications mediums, while emails, announcements, minutes of meetings, intranet are internal communication platforms. All the above mentioned platforms are used to disseminate important information about an organisation’s present and future plans. Good organisations take corporate communications quite seriously because they know its their duty to share their plans with their stakeholders/shareholders. Here comes the role of Public Relations. As the name suggests, this department specifically deals with the information that goes out to the masses, in order to position an organisation’s brand in the eyes of general public. Public Relations use the external communications prepared by Corporate Communications to generate a positive image of the company. It uses mediums like press releases, social media, public activities, presentations etc. to create public interest in the products/services rendered by a company. Many a time, Public Relations team works closely with Corporate Communications team to identify external audiences (their tears too) and prepare appropriate external communication messages and publication materials. Public Relations department also engages with media agencies, advertising agencies (though Corporate Communications and Marketing are primarily responsible for recruiting an advertising agency) to reach out to masses and spread the company’s message. It is important to remember that Corporate Communications and Public Relations need to work very closely and exchange timely information to function successfully. Any lapse between the two departments can lead to huge losses. Keeping this in mind, a large number of organisations merge the two departments into one, under one manager/head to ensure smooth execution of activities. Both the teams sit together to identify their target audiences and agree upon the mode of communication as well as the content so that there is no discrepancy or ambiguity about any message. Public relations professionals now outnumber journalists in Canada, which happened a few years ago. PR in Canada is very mixed, with varying roles in urban to rural settings. Pay is varied from grossly underpaid to grossly overpaid, and everywhere in between. Salary growth generally is based on experience and knowledge. The profession is very competitive. Some of the most challenging competition can be found in larger government operations and agencies where some are willing to do anything to protect their position and perceived career path. It is a cutthroat mentality you will also see in other Continue ReadingPublic relations professionals now outnumber journalists in Canada, which happened a few years ago. PR in Canada is very mixed, with varying roles in urban to rural settings. Pay is varied from grossly underpaid to grossly overpaid, and everywhere in between. Salary growth generally is based on experience and knowledge. The profession is very competitive. Some of the most challenging competition can be found in larger government operations and agencies where some are willing to do anything to protect their position and perceived career path. It is a cutthroat mentality you will also see in other professions, only PR are trained in strategy. Overall, PR is a noble profession when practicing with ethics. You will do amazing things, meet amazing people, and can easily move across the country to take on new roles and explore our beautiful country. If you select properly and move up the ladder and across a variety of roles, you will be paid well and treated well. Keep your ethics high and always be learning as it is a necessity, and you can have a valuable career in Canada's PR community. Lastly, make sure you join CPRS or IABC to keep your professional development and networking games on point. Hey, I'm off the same field and I'm awaiting my visa, so while Canada is giving the PR there is no guarantee you will get placed on the same filed as ur home country. Companies/agencies do not recognize foreign education nor experience. When you go there you must be prepared for the real struggle which is take up a course and a part time job along side. Get yourself to their level of requirement and they start as a fresher. Or change your field to the jobs available there. There is absolutely no guarantee you will be in the same position as you were in your home country. Going there and lookin Continue ReadingHey, I'm off the same field and I'm awaiting my visa, so while Canada is giving the PR there is no guarantee you will get placed on the same filed as ur home country. Companies/agencies do not recognize foreign education nor experience. When you go there you must be prepared for the real struggle which is take up a course and a part time job along side. Get yourself to their level of requirement and they start as a fresher. Or change your field to the jobs available there. There is absolutely no guarantee you will be in the same position as you were in your home country. Going there and looking for a job is like gambling and one must be prepared for that if they take a risk of moving to Canada. The fund proof they request you to disclose is for your initial survival in Canada.",2021-03-05T13:28:37.737Z,"What does the future hold for public relations consultancies? ",Quora
6042321aed76476feda20179,https://www.quora.com/What-are-the-best-Public-relations-consultancy?-,,2021-03-05T13:28:58.858Z,"What are the best Public relations consultancy? ",Quora
60423231ed76476feda20189,https://www.quora.com/What-is-a-public-relations-consultancy?-,,2021-03-05T13:29:21.843Z,"What is a public relations consultancy? ",Quora
60423273ed76476feda201a9,https://www.quora.com/What-all-does-a-public-relation-consultant-do-on-a-day-to-day-basis?-,"The good ones engage in the practice of media relations, from gathering research, studying competitors, crafting relationships with reporters and editors and writing journalistic content. The pretenders play games on their laptops.",2021-03-05T13:30:27.854Z,"What all does a public relation consultant do on a day to day basis? ",Quora
60423291ed76476feda201b4,https://www.quora.com/How-much-should-an-independent-public-relations-consultant-charge-for-an-hour?-,,2021-03-05T13:30:57.714Z,"How much should an independent public relations consultant charge for an hour? ",Quora
604232baed76476feda201c6,https://www.quora.com/What-are-the-similarities-is-public-relations-and-public-relations-consultant?-,,2021-03-05T13:31:38.675Z,"What are the similarities is public relations and public relations consultant? ",Quora
60423303ed76476feda201de,https://www.quora.com/Who-is-a-public-relation-consultant-target?-,"Every single morning, I wake up to 50+ pitches from Public Relations firms. A handful customize their email outreach by calling out a specific piece I had written they liked, or commenting on the writing I share on Quora/Medium. But the vast majority get inside my inbox by using a software tool to scrape my email from my Inc Magazine column. They want to know if I’d be interested in interviewing their client—a founder, a CEO, a small business owner, a mompreneur, etc. I’m not. And the reason I’m not interested isn’t because the person they’re pitching isn’t worth talking to. I’m not interested because it’s overwhelming to sift through this many messages in bulk. After I’ve Select All/Deleted every single PR pitch I’ve received, I can count on my inbox being flooded again by lunch. I have to clean my inbox every 3 hours. It’s obnoxious. If you work with a PR firm, I want to explain to you what you’re paying for: You’re paying for the above experience. You’re paying a firm to mass-blast columnists—many of whom don’t get paid. For the ones who do get paid (like myself), payment comes in the form of page views, not a flat rate per article. And as someone who has written over 400 articles for Inc Magazine exclusively, data has showed me the least popular article type is one about a founder nobody knows about. You’re not Mark Zuckerberg. And you’re not Elon Musk. If I want views, I should either write about Facebook, or I should write about something universal—like productivity, leadership, etc. (And not in the form of interviewing someone and repeating the same 3 leadership lessons every single founder on earth shares.) Which means, your PR firm is asking columnists to spend more time writing something that will yield less views. It’s a poor strategy. Instead, I highly encourage founders, CEOs, and serial entrepreneurs to flip their strategy. I’m not saying PR is worthless. PR has a time and place. But in order to execute PR well, you have to understand something about columnists (and, being one of them, I’d like to pull back the curtain and share something you don’t know). Columnists don’t have very much time. When I first started contributing to Inc Magazine, I was working 8:30 a.m. to 6 p.m. at an advertising agency. After work, I’d ride the train home for an hour, head to the gym, make dinner, and then finally sit down to write around 9:00 p.m. I didn’t have time to interview people. Nor did I have time to try to figure out if the founder or executive a PR firm was pitching me was actually credible. I’d Google their name and the only thing that would come up would be the bio on their company website. I had no idea whether this person was someone I actually wanted to talk to—or if they had anything valuable to share in the first place. Instead, I ended up writing articles based on information I could easily find online. I wrote about founders whose work I admired on Medium. I wrote about CEOs who had podcasts or keynote speeches I enjoyed. I wrote about people who put themselves out there, and made it easy for me to source their insights. 99% of founders and executives don’t have a personal brand online. In fact, they’re invisible. What happens, then, is they spend thousands of dollars on PR. The PR firm pitches columnists in bulk (mistake #1). On the off-chance a columnist opens their email, reads it, and wants to chat with their client, the columnist ends up spending 5x the time writing a piece that receives -5x the viewership (mistake #2). And during the writing process, they struggle to give context to what the founder or executive shares because there’s nothing they can link to on the Internet (mistake #3). I know—because I have experienced all of these pain points as a columnist. To be perfectly honestly, these painful experiences are what gave me the idea to start Digital Press. A PR firm would be exponentially more successful (and columnists would have a much easier time writing) if the founder or executive already had a library of content online—authored by them. They would be able to make themselves for relatable. And columnists would easily be able to source their insights. It’s astounding to me how, when I break all of this down for our clients, and we start collaborating with their PR firm or department, how much more effective their efforts become. We’ve actually had CEOs start building their library of content, and then have publications reach out to them, asking if they’d like to contribute directly. This speaks to a much larger life lesson I believe is true in any context: Shortcuts are often longer roads in disguise. But when you take the time to do things the right way from the beginning, your work ends up paying dividends in the long run. Strategic public relations allows practitioners and clients to integrate PR tactics into an overall communications or marketing plan. It creates the opportunity to work towards a measurable, definable goal that further supports how public relations can help businesses grow. It is beyond sending out a press release and hoping it gets picked up by a reporter or that you get an email requesting an interview for your client. Strategic public relations includes identifying a goal or outcome and then employing various communications tools to achieve the defined goal. A plan of this ilk examines website domain authority and authoritative bloggers and influencers who can not only reach your target audience but support increased traffic to your website through authoritative links. It is expert positioning through content marketing and guest blogging tactics. It is leveraging social media and social media advertising campaigns to increase brand awareness and drive conversions on your website.  Public relations is evolving at a rapid pace and strategic PR is really the intersection of media relations, social media, content marketing and SEO. While the benefits are numerous, here are five reasons why engaging in a strategic PR plan can generate truly fantastic results: It Supports Company LongevityIt Influences Revenue Drivers, Supporting Lead Generation and Sales in the Digital LandscapeIt Builds AwarenessIt Gives You Leverage Over CompetitorsIt Builds Trust It is not typical work (yeah, which one is actually) but for me is SPECIAL. Sometimes you spend time with journalist - talking, meeting, laughing (let's be friends!), sometimes you need to have hard conversations. Sometimes you spend half of the month in your car driving to clients, meeting, press conference. Sometimes you create big strategy and can see its effects in newspaper or influence internet source. Sometimes you Sometimes you are postman, call center worker, negotiator. Sometimes you sleep on your notebook keyboard preparing month reports. Then you explain to the client why results are so high/low. Forget about work from 9am to 5 pm. You must be always there. You must be fast and/or funny (social media), serious as as adult should (meetings), work slow and precisely (creating strategy), work fast (reacting to crisis), be an artist (good creations) and do excellent maths (reports, statistics).  Remember - at the same time. If you can deal with that - welcome to Public Relations!",2021-03-05T13:32:51.683Z,"Who is a public relation consultant target? ",Quora
60423328ed76476feda201eb,https://www.quora.com/What-is-the-difference-between-public-relations-and-consulting?-,,2021-03-05T13:33:28.201Z,"What is the difference between public relations and consulting? ",Quora
6042334fed76476feda20200,https://www.quora.com/What-steps-should-you-take-to-transition-from-PR-consulting-to-starting-a-public-relations-firm?-,Andy give some good advice. Research. Find out if there is a Small Business Development Corp. nearby. They have low cost seminars to help with business planning (part of SBA).  The skills to be a great PR consultant are far different from those needed to run a business and manage employees. SBDC can make consultants available that have experience guiding folks through the process of expanding from a one-person consultancy to a broader business. Good luck.,2021-03-05T13:34:07.497Z,"What steps should you take to transition from PR consulting to starting a public relations firm? ",Quora
604233a0ed76476feda2022b,https://www.quora.com/What-is-the-difference-between-corporate-and-consultancy-of-public-relations?-,"Public Relations is a service that addresses a communications discipline. Consulting can be about a number of different services. If you are experienced in PR, you can become a PR consultant -- a freelance PR expert working for clients.  Other consultants include management consultants, executive consultants, business consultants, and more. Here's a list of 65: 65 Types of Consulting Jobs - BizAmmo The only approach is to build and maintain key (commercially-valuable) relationships. The strategy for doing this is dependent on the individual organization.",2021-03-05T13:35:28.160Z,"What is the difference between corporate and consultancy of public relations? ",Quora
