"_id",job_link,answer,date,question,source
6043510bed76476feda274ef,https://www.quora.com/What-is-Drone-Photography?-,"“Drone Photography” or “Aerial Photography,” in the purest form, can be defined as capturing the Aerial views, Bird’s eye view by using a Drone, UAV or by any other means. Clicking a picture from a height can also define the same. You will find many theories for this, but, Drones are not limited to photography only but now drones are used for Commercial Aerial Photography Services. Today drones are utilized to achieve various requirements for public and government organizations. Drones are playing a vital role in commercial photography. Following services are offered by Drones to achieve multip Continue Reading“Drone Photography” or “Aerial Photography,” in the purest form, can be defined as capturing the Aerial views, Bird’s eye view by using a Drone, UAV or by any other means. Clicking a picture from a height can also define the same. You will find many theories for this, but, Drones are not limited to photography only but now drones are used for Commercial Aerial Photography Services. Today drones are utilized to achieve various requirements for public and government organizations. Drones are playing a vital role in commercial photography. Following services are offered by Drones to achieve multiple goals: Aerial Photography of Hotels and Resorts Tourism Industry is growing at a high pace so as the hotels and resorts are improving their services to be a step ahead in all the competition. But to express the quality of services offered, the business owners prefer Aerial Photography as there is nothing better than an Aerial View. An Aerial View of your Hotel can tempt visitors to visit your hotel. Aerial Photography of Real Estate Real Estate Sector is multiplying day by day, and people are investing a vast amount of money in this sector. Now by opting Aerial Photography Services for Real Estate Properties will give the excellent price for your property. Construction Site Filming Drones offer a lot of services for the construction sites including Photography, Construction SIte Filming, as well as Surveying and Monitoring Services. Also, drones are used to check the progress of the project. Drone Survey Services Drones are widely used for survey services. Drones are fast, quick and can be used in critical areas where a man can not go easily without any risk. The advance cameras and high-end sensors equipped on the drone can quickly gather all the information. Drones offer a wide variety of services for public and govt organisations. Also, Mapping and Modelling is also done by the drones along with the survey. Virtual Tour Service 360 Degree Virtual Tour or Virtual Tour Service is getting favourite day by day as this service offers an actual representation of your place offering a 360 view of your environment showing the attractions and beauty of your place more significantly. “Drone Photography” or “Aerial Photography,” in the purest form, can be defined as capturing the Aerial views, Bird’s eye view by using a Drone, UAV or by any other means. Clicking a picture from a height can also define the same. You will find many theories for this, but, Drones are not limited to photography only but now drones are used for Commercial Aerial Photography Services. Today drones are utilized to achieve various requirements for public and government organizations. Drones are playing a vital role in commercial photography. Following services are offered by Drones to achieve multip Continue Reading",2021-03-06T09:53:14.828Z,"What is Drone Photography? ",Quora
60435130ed76476feda27543,https://www.quora.com/How-can-I-make-money-with-drone-photography?-,There are numerous possibilities to make money with your drones. One of the most possible way to make money with your drones is selling the aerial pics and videos to the people. A Drone take photos and can also record a terrestrial places that are difficult to or impossible for a normal people to reach and measure from the ground.,2021-03-06T09:53:52.698Z,"How can I make money with drone photography? ",Quora
60435154ed76476feda2758d,https://www.quora.com/How-do-I-start-a-drone-photography-business?-,"Drones have single-handedly changed the aerial photography industry. Thanks to advanced technology and dropping drone prices, becoming a drone photographer is easier than ever. In fact, you can survey land, explore hard to reach places or even create a unique aerial video for the cost of a simple drone. Drones offer you the chance to capture stunning aerial shots and help improve your portfolio, get started can be a challenge. That’s why if you want to start your own drone photography business, you should follow these steps if you want to push ahead of the competition and be a success. 1. Learn  Continue ReadingDrones have single-handedly changed the aerial photography industry. Thanks to advanced technology and dropping drone prices, becoming a drone photographer is easier than ever. In fact, you can survey land, explore hard to reach places or even create a unique aerial video for the cost of a simple drone. Drones offer you the chance to capture stunning aerial shots and help improve your portfolio, get started can be a challenge. That’s why if you want to start your own drone photography business, you should follow these steps if you want to push ahead of the competition and be a success. 1. Learn the Basics This may seem obvious, but learning the basics about drones with cameras before starting your business can be helpful. Drones can be expensive. Investing a lot of money into something that may not work the way you expect it to may not be the best idea. 2. Experiment with Different Drone Genres to Find Your Favourite(s) This is one of the most important steps of your business plan. As mentioned before, drone photography comes with a lot of sub-genres. Here are just a few categories that drone photographers can get into: - Real estate - Surveillance - Agriculture - Weddings 3. Create a Checklist to Ensure a Smooth Operation Before you make your business official, you can make a list of everything you’d like to focus on. This can be a to-do list or simply a list of questions. The more prepared you are, the easier you’ll find it to keep your business strong, no matter what you experience. 4. Update Yourself on the Laws There are many places that have strict rules regarding drones, their flight patterns, and the types of images they can capture. This is especially true if you are near any private property, federal buildings, schools, or airports. 5. Build a Strong Portfolio to Highlight Your Skills Without an outstanding style, drone photos all look the same. You can naturally develop your style by taking lots of photos by drone photography. Experiment with different angles, heights, editing skills, and videography techniques. The more you do this, the closer you’ll get to discovering your unique preferences. Drones have single-handedly changed the aerial photography industry. Thanks to advanced technology and dropping drone prices, becoming a drone photographer is easier than ever. In fact, you can survey land, explore hard to reach places or even create a unique aerial video for the cost of a simple drone. Drones offer you the chance to capture stunning aerial shots and help improve your portfolio, get started can be a challenge. That’s why if you want to start your own drone photography business, you should follow these steps if you want to push ahead of the competition and be a success. 1. Learn  Continue Reading",2021-03-06T09:54:28.326Z,"How do I start a drone photography business? ",Quora
6043516fed76476feda275c5,https://www.quora.com/How-can-I-become-a-drone-photographer?-,"Drone photography has become one of the biggest growth areas in photography in recent years. The ability to put a high-quality camera in the sky and capture stunning aerial photographs of the landscape below is extremely compelling, and the results can be out of this world. In this article, you’ll discover eight tips which will help you understand the practical, safety and legal considerations, which equipment you’ll need, where to go to get vital training and certification (if you plan to work commercially) and show you breathtaking examples of drone photography. drone photography 11 practice 1 Continue ReadingDrone photography has become one of the biggest growth areas in photography in recent years. The ability to put a high-quality camera in the sky and capture stunning aerial photographs of the landscape below is extremely compelling, and the results can be out of this world. In this article, you’ll discover eight tips which will help you understand the practical, safety and legal considerations, which equipment you’ll need, where to go to get vital training and certification (if you plan to work commercially) and show you breathtaking examples of drone photography. drone photography 11 practice 1. Equipment: What You’ll Need For Drone Photography Drone photography equipment ranges from off-the-shelf solutions which have everything you need to take aerial photos and video footage, through to individual components you can purchase and assemble to create a very unique and personal solution. Now, let’s look at the most important components used in drone photography. The Drone A drone is a flying device with multiple propellors which allows it to fly around and hover in one spot. Drones vary greatly in size. There are tiny plastic toys for indoor use. You can buy larger, drones with integrated gimbals and cameras for outdoor use. There are also professional, large, carbon-fibre drones with retractable legs and longer flight times. These offer serious performance and the best drone photography results. A Learner Drone A good learner drone that won’t break the bank is the SYMA X5C-1 RC Quadcopter. Priced at just under $60 it comes with a proper transmitter rather than the smaller, toy-like transmitters found on other cheap models, and includes many spare parts. It can be used indoors, if you have enough room, but also outdoors in light winds. The camera isn’t its strong point, but as a cheap way to learn the basics of drone flight, this is a good option. drone photography 23 Syma Intermediate Drones If you want a drone with an integrated gimbal and camera which is capable of more professional results, then look at the range of drones from DJI. At the budget end of the spectrum you have the $549 DJI Spark which includes a camera capable of video and 12MP still images, GPS positioning, 16 minutes flight time, and an FPV headset which lets you see what the drone’s camera can see. drone photography 22 dji spark At the other end of the consumer-oriented product line, you have the DJI Phantom 4 PRO Drone Quadcopter, which costs around $1800, and includes a 20MP camera mounted on a proper 3-axis gimbal to keep the camera level at all times. drone photography 3 dji phantom 4 Advanced Drones If you’d prefer more camera options, perhaps using your own mirrorless camera or a small DSLR, then look to the DJI Spreading Wings S1000+. It’s an octocopter, with eight motors/propellors, retractable, carbon-fiber legs, and is compatible with Zenmuse gimbals and gimballed cameras, as well as other third-party gimbals. The gimballed cameras DJI offers include the Zenmuse X3 for $900 and the Zenmuse X5 for $1800. drone photography 7 octocopter Using the appropriate gimbal, you can attach any camera you like to the DJI Spreading Wings S1000+, so long as the total weight (including the drone, batteries, gimbal, and camera) doesn’t exceed 24 pounds. A Gimbal A gimbal is a stabilized harness or frame suspended beneath the drone. It’s designed to carry a camera, keeping it level, or allowing it to be pointed remotely in a specific direction. Like drones, gimbals vary in price and size and it’s important you choose a drone which can lift your choice of gimbal and camera, and a gimbal which can handle the weight and size of your chosen camera. drone photography 21 gimbal Zenmuse are a popular, reliable gimbal manufacturer, but there are literally hundreds of cheap, Chinese models available. Whichever you choose, be sure it fits your chosen camera, and preferably make sure you can find good reviews from reliable sources. A Camera Naturally, you’ll need a camera too. Drones are available to carry anything from a tiny, dedicated camera, GoPro action cameras, compact and mirrorless cameras, DSLR cameras through to high-end movie cameras. You may be tempted to build your drone photography system around your existing camera and lenses, but before you do that, consider the size and cost of a drone big enough and powerful enough to lift your relatively heavy DSLR. It might be more cost effective to look at a smaller, mirrorless camera as your drone camera. These are much lighter than a DSLR and therefore easier to lift with a more modest drone setup. A Transmitter To control your drone, you’ll need a transmitter or controller. These range from simple devices with very few communication channels, to extremely advanced transmitters with many extra channels for controlling additional drone and camera features. drone photography 15 transmitter FPV Goggles Or Screen While you can take great photos with your drone-mounted camera without the benefit of seeing what the camera can see, you’ll always get better results when you can. FPV, or First Person View, is the most popular way of seeing what your camera sees. It works by taking a video feed from your drone-mounted camera, and relaying it to a pair of FPV goggles or an FPV screen which you, the pilot, wears or uses. drone photography 8 fpv screen As you maneuver the drone, or change the camera gimbal’s position, your FPV view changes to reflect what the camera is now looking at. drone photography 13 fpv goggles When you’re happy with what you see, you can trigger the camera’s shutter remotely by pressing a dedicated button on the transmitter. Batteries, Battery Charger & Other Accessories Lastly, there are several accessories which will keep your drone powered up and airborne. These include spare batteries, a battery charger, spare propeller blades, tools for drone maintenance, spare parts and carry cases. The most important of these accessories are the batteries and battery charger. Drones typically use Lipo batteries. These are capable of being charged fairly quickly, and also have the ability to provide a lot of power output in a short space of time. Because of this, they are relatively volatile and, if handled incorrectly, potentially dangerous. While budget batteries and chargers are available, stick with the better-known brands, such as Gens Ace, Floureon, or Turnigy, as these will behave more predictably and should withstand more intense use without failure. Repeated charging and use of a battery in quick succession can cause the battery to overheat. Therefore, it’s sensible to have several batteries and use them in rotation, giving each battery a chance to recover and cool down before re-use. 2. Federal, State And Local Drone Regulations & No-Fly Zones Drones have become more and more popular over the past several years, not least because of media interest, falling prices and a proliferation of exciting after-market accessories. This popularity has meant drones easily fall into the hands of irresponsible owners, which has led to high-profile news stories which the press has been quick to jump on, stirring up hysteria about drones and their uses. Therefore, and not before time, the authorities have had to provide guidance and laws to protect the public – both in terms of their safety, but also in terms of their privacy and civil liberties. If you’re in the USA, your first port of call for everything related to the legality of flying drones can be found at the FAA / Federal Aviation Administration’s website. Registering Your Drone In the US, if you wish to fly a drone whose total weight exceeds 0.55 pounds you’ll need to have the drone registered. It’s not difficult to register and costs just $5. Bear in mind that if you don’t get your drone registered and are caught flying it you could be fined as much as $27,500. Register your drone here: https://www.faa.gov/uas/registration/ All registered drone users receive a unique identification number which has to be written on the registered drone. The national laws on drone use should be your first consideration, but note that some states have local regulations regarding drone use which take precedence over national laws. Therefore, the onus is on you to make yourself aware of all the prevailing laws relating to where you intend to use your drone. No-Fly Zones Strict no-fly zones exist, and again, it’s your responsibility to know where these no-fly zones are, so you can avoid flying in them and breaking the law. The drone manufacturer, DJI, has created a no-fly database which you can check here. DJI uses the database behind this tool to automatically prevent its customer’s drones from entering a no-fly zone. drone photography 1 no fly zone Commercial Drone Use If you intend to use your drone commercially in the US, you’ll need to apply for Section 333 Exemption, also from the FAA. It’s not straightforward to get this exemption and most applicants rely on legal representation to make a case. This all takes time and there’s no guarantee you’ll be successful. Lastly, because this industry is still in its infancy, and the authorities have been slow to put regulations and safeguards in place, you should assume that any existing laws are subject to change and improvement. Therefore, the responsibility for keeping up to date with the latest laws and best practice falls on you, not the authorities. 3. Learn To Fly A Drone Before You Attach A Camera Most drone pilots started out with a “toy” drone – something cheap that they can learn the basics on without risking expensive damage. These smaller drones can even be used indoors, which gives you more opportunities to practice, regardless of the weather, or time of day. The skills you’ll learn on a “toy” drone are totally transferable to a larger, more professional drone. drone photography 6 controls Before your very first flight, you’ll want to make sure you’ve taken some important precautions: Choose a wide, open area to fly in. Keep away from obstacles such as power lines, buildings, trees and bridges. Keep your drone well away from members of the public or their pets while you’re learning. Avoid flying on a windy day. An important reflex to learn is to let go of the throttle if you’re about to crash or lose control. Spinning propellers can cause a lot of damage, to anyone or anything they come into contact with, but also to the propellers themselves. So, stopping the propellers from spinning should be your priority in an emergency. There are several exercises you can practice to improve your flying skills, but before you start, always take off from a flat, level surface, and have your drone facing away from you. Exercise #1: Take off, hover and land This is where it all begins. Practicing take-off, hovering and landing, are the bare essentials of drone flight. Just increase the throttle gently until the drone lifts off the ground. drone photography 10 practice Once it’s in the air, back off the throttle a little to prevent the drone from rising further, and find a throttle balance that keeps the drone hovering in the air in front of you. When you’re ready to land, simply back off the throttle very gently, bringing the drone back down to the ground smoothly. Be careful not to back the throttle off too suddenly or the drone may simply drop to the ground heavily, possibly causing damage. Repeat this take-off and landing exercise over and over again until you’re able to take off and land smoothly every time. With this exercise, remember to keep the drone facing away from you at all times. Exercise #2: Lateral Movement Getting slightly more advanced now, you’re going to practice moving the drone from side to side, and forward and backward. Get your drone airborne, then, move the drone left and right by moving the right stick to the left or right respectively. Once you’ve moved it one way, bring it back the other way. Repeat this until you’re ready to stop, and land the drone safely. drone photography 26 exercises Next, with the drone airborne again, move the drone forward and backward by moving the right stick forward or backward respectively. Once you’ve moved the drone forward, bring it back toward you. Repeat this until you’re ready to stop, and land the drone safely. Again, with this exercise, keep the drone facing away from you at all times. Exercise #3: Square And Circles This exercise really tests the skills you’ve learned in the previous two exercises. Pick a fixed marker on the ground that you can use as a target. This could be a discolored patch of grass, an X marked in the dirt, a flat stone, or a plastic lid, for example. Next, with your drone airborne, fly the drone in a regular pattern around the target. Start with a square. Using the skills you practiced in Exercise #2, move the drone forward a little, left a little, back a little, then right a little, until it’s back where it started. Repeat this, while trying to keep the movement and distances consistent. drone photography 24 exercises It’s very easy to get carried away and pick up too much speed. If this happens, try smaller movements of the right stick, and make sure you complete a movement in one direction before attempting the next. Once you’ve mastered squares, try and fly your drone in circles around your marker, keeping your drone facing away from you at all times. This is a very dynamic and tricky exercise because you’re always doing more than one thing at a time. You’re moving the drone forward or backward at the same time as moving it sideways. drone photography 25 exercises To do this, simply move the right stick in a gentle circle. As with the square exercise above, it’s easy to get too carried away, so always use a gentle touch on the stick, and be ready to bring the drone safely back down to the ground. Exercise #4: Yaw (Rotation) When your drone is facing away from you, with its back towards you, flying it is fairly intuitive. Left is left, right is right, forward is forward, backward is backward, etc. However, with the drone pointing in any other direction, things get tricky quickly! It’s one of the hardest things to learn about flying a drone, but the most rewarding because it gives you the most amount of control and precision, which is especially useful for drone photography. With this exercise, you’re going to keep the drone fairly low, certainly no higher than you’re prepared to have your drone fall with some force. Four or five feet should be ok. With your drone airborne and in front of you, move the left stick gently to the left until the drone has turned 90 degrees to the left. Then bring the stick back to the right until the drone has returned to face away from you. Now, move the left stick to the right a little more, rotating the drone to the right 90 degrees. Then bring it back to face away from you. Repeat this 90-degree exercise over and over until you’ve nailed it. Then, repeat this exercise but go to 180 degrees, with the drone turning to face you. When you’re feeling confident with the above, go for the full 360 degrees. Exercise #5: Landing Practice This is a fun exercise, and as easy or challenging as you want to make it. Simply choose two take-off and landing points which are at ground level. This minimizes problems if you miss the landing. drone photography 9 practice Take off from the first one and fly to the other, landing as accurately and steadily as you can. Then take off again and fly back to the original point. Do this over and over again. Rather than sticking to these two take-off/landing points, choose different points, at different distances and different heights. Use the features you find around you, a tree stump, a picnic table, or a drainage inspection cover. Your goal is to take-off smoothly, fly neatly to the other point, and land gently and with as much accuracy as possible. FAA Guidelines The FAA has published a set of safety guidelines you should follow: Keep the flight height below 400 feet above ground level Don’t fly within three miles of an airport or a landing strip Keep your drone within the pilot’s sight at any given time during the flight Keep the drone away from National Oceanic and Atmospheric Administration (NOAA) zones, as well as from temporary flight restriction zones Adhere to flight safety rules (keeping the drone away from wildlife, buildings, and pedestrians) Respect all the no-fly zones 4. Understand The Drone Controls & Settings Available To You Before attempting to fly your drone for the first time, you’ll need to understand the controls and settings. These are so numerous that we’ll just cover the basics in this article. Arming & Disarming When you switch your drone on, it will be in a “disarmed” state. This means the drone won’t take off until it has been “armed”. To discover how to arm your drone, consult your user guide. Transmitter Modes There are two transmitter modes available to you. Both of these modes relate to how the drone behaves based on the transmitter’s stick positions. In both modes, the left stick’s sideways motion controls yaw (rotation), and the right stick’s sideways motion controls roll. With mode 1, the left stick’s forward and backward motion controls pitch, while the right stick forward and backward motion controls the throttle. In mode 2, the left stick’s forward and backward motion controls the throttle, while the right stick forward and backward motion controls pitch. Most drone pilots use mode 2, and since switching between modes is counterintuitive and difficult, it’s best to start out with the mode 2. Flight Modes There are several flight modes. The most basic drones may only offer one or two of these flight modes. More advanced drones provide most, if not all, of them. Standard: In this mode, the drone levels itself when the sticks are released. The amount of tilt the drone can achieve is limited to make it easier to fly. Advanced: This is the same as standard mode, but with a less restrictive maximum tilt. Manual: In this mode, all stabilization is turned off and no maximum tilt is applied. 3D Mode: Again, no stabilization is applied and the 50% throttle stick position cuts the power to the motors. Greater than 50% throttle stick position generates positive thrust, but less than 50% throttle stick position reverses the direction of the motors, allowing upside down flying! GPS Mode or P Mode: This mode is only available on drones with GPS fitted. It allows your drone to fly at a fixed altitude, hover in place, and automatically adjust for gusts of wind. Trim Most drone transmitters allow you to make small adjustments which correct imbalances in the drone’s motors and flight controller. A typical scenario might be where your drone wants to keep rotating anticlockwise – or yawing. A small adjustment to the yaw trim will cancel out this unwanted rotation. 5. Pre-Flight Checklist & Preparation Even if drone photography is something you intend to do purely as a hobby, it’s sensible to treat flying your drone seriously. Therefore, making pre-flight checks, and preparing for every eventuality, is a good idea. drone photography 12 pre-flight checks Here’s a suggested pre-flight checklist you can use, or adapt. Day Before Flight Weather. Permissions obtained? (e.g. from authorities and/or land-owner) Drone, transmitter and camera batteries charged? Camera SD card formatted? First-aid kit packed? Immediately Before Flight Inspect drone for faults, loose components or screws. Warn any nearby spectators. Set home point (if available, so you can bring drone home automatically later if required). Camera lens cover removed? Turn camera on. Propellors tight enough and can move freely? Correct flight mode selected? Wind-speed? Check for obstacles (trees, power lines, buildings) & people. Take-Off Turn transmitter/controller on first. Turn drone on. Hover at 15ft for 15 seconds to check drone behavior and sound is normal. Check all controls respond as expected. 6. Research & Plan Your Aerial Shots One of the hardest parts of drone photography is planning what to shoot. Unless you’re actually “up there”, how do you know what will be a good scene to shoot? We’ve already talked about FPV – or First Person View. This is a good way of checking your framing and composition while your drone and camera are airborne. But you still need to be in the right general area in order to capture great subjects and scenes with your drone. One trick the pros use is to scour Google Maps or Google Earth for likely subjects. Even better, use DJI’s No Fly Zone tool and you’ll save yourself the added effort of having to check if it’s ok to fly there. The photo below shows the circular fields of Kansas as found in Google Maps with satellite mode enabled. You could plan our your entire aerial shoot using tools like this. drone photography 2 google maps 7. Don’t Use Your Camera’s Zoom Even if your camera has awesome optical zoom, don’t use it for your drone photography. The tiny vibrations caused by the drone’s spinning propellers can cause the camera to shake. Any amount of zoom will amplify this unwanted shake, resulting in blurry photos. So, for best drone photography results, keep your camera focal length as wide as possible at all times. 8. Use Composition Techniques To Create Stunning Aerial Photos As with normal photography, drone photography benefits from careful composition. While it’s a little harder to do while the camera’s airborne, it’s still possible. drone photography 17 composition Remember to include a person (if it’s safe and legal to do so), to create a sense of scale. drone photography 4 composition Shoot when the sun’s low for harder shadows which add depth to the scene. drone photography 18 shadows Look for opportunities to include strong colors. drone photography 20 composition Seize the opportunity to capture textures and patterns in the landscape. drone photography 14 patterns Look for symmetry in your drone photography, even though this can be tricky with drone photography. It’s perfectly ok to complete your composition in post edit, using the rotate and crop tools. drone photography 19 symmetry Drone Photography: Summary In this article, you’ve discovered the first steps necessary for getting into drone photography. Sure, it’s an expensive, technical aspect of photography which requires great skill, but it rewards the effort you put in ten-fold. Hopefully, this article has given you a realistic sense of the costs and obstacles involved in drone photography, but also whet your appetite for creating stunning aerial photographs which will amaze your family and friends, and that you can be proud of for years to come. If you also want to take incredible photos with your digital camera, please join 121,487 subscribers who receive our free Photography Pro email tips that you won’t find anywhere on this website.",2021-03-06T09:54:55.241Z,"How can I become a drone photographer? ",Quora
60435188ed76476feda27600,https://www.quora.com/Is-drone-photography-real-estate-worth-it?-,"Kevin Hamano, lives in San FranciscoAnswered 4 years ago Kevin Hamano With many drone shoots being in the $300 to $500 USD range, drone photography for real estate only makes sense if the commission earned from selling a property is more than the time and money spent getting the property to sell. Given that most agents earn on average $40,000 a year, budget for drone photography, let alone any photography, is largely lacking. Typical budgets for marketing, over the course of a year are under $1,000 with a decent portion of that still going to printed media. That said, it takes money to make money. Typical marketing will be 10 to 30% of one's income. Even if one wa Continue ReadingWith many drone shoots being in the $300 to $500 USD range, drone photography for real estate only makes sense if the commission earned from selling a property is more than the time and money spent getting the property to sell. Given that most agents earn on average $40,000 a year, budget for drone photography, let alone any photography, is largely lacking. Typical budgets for marketing, over the course of a year are under $1,000 with a decent portion of that still going to printed media. That said, it takes money to make money. Typical marketing will be 10 to 30% of one's income. Even if one was making $40,000 on average a year, marketing should still be at least 10% of this (minus taxes and whatnot). This would put the expected budget at around $3,500. Even at $300 and with a budget of $3,500 per year, it becomes clear why many choose not to invest around 10% of their income on a single shoot. Still, recent developments keep lowering the cost of drone photography making it possible to find those willing to shoot properties at costs below $100. At this rate, drone photography can be wholly worth it. After all, due to the novelty of aerial photography, such shots still make a huge impression regardless of the size of the property. The key, thus, is finding a vendor who can offer low cost drone shots consistently and reliably to make this whole equation work. It might take some time to figure out the right mix, but if the math works out, you should see a nice return on investment. Source: The Real Estate Agent’s Guide to Setting an Advertising Budget Real-Estate Aerial Photography - Aerial.Live",2021-03-06T09:55:20.208Z,"Is drone photography real estate worth it? ",Quora
6043519aed76476feda2762b,https://www.quora.com/How-do-you-price-your-drone-photography-services?-,,2021-03-06T09:55:38.368Z,"How do you price your drone photography services? ",Quora
604351b8ed76476feda2766f,https://www.quora.com/What-is-good-entry-equipment-for-drone-photography?-,"Jon Painter I started with the Phantom 4. It's a solid entry prosumer drone. The Phantom 4 Pro has a significantly upgraded camera. I've heard the Mavic is similar to the P4 in terms of image quality with a slightly more telephoto lens. I’ve flown a Phantom 3 pro and didn’t like it very much. I wouldn’t recommend it at all for video. The P4/P4P high capacity batteries are worth the extra expense. It's worth buying a set of ND filters or Polorizing filters if you're serious about photography and video. You'll definitely need a case or bag. I bought a Think Tank backpack and a hard case. I use the backpack more Continue ReadingI started with the Phantom 4. It's a solid entry prosumer drone. The Phantom 4 Pro has a significantly upgraded camera. I've heard the Mavic is similar to the P4 in terms of image quality with a slightly more telephoto lens. I’ve flown a Phantom 3 pro and didn’t like it very much. I wouldn’t recommend it at all for video. The P4/P4P high capacity batteries are worth the extra expense. It's worth buying a set of ND filters or Polorizing filters if you're serious about photography and video. You'll definitely need a case or bag. I bought a Think Tank backpack and a hard case. I use the backpack more than the hard case. Eventually you might want a multiple battery charger so you can charge several batteries in one go. If you plan to travel, you'll need to carry on batteries. I recommend grabbing a set of battery bags. These are fireproofed bags that hold batteries. Not strictly necessary, but best practice. If you're going to work, you need to get a Part 107 license. I took the course from Remote Pilot 101 and I thought it was fantastic. I passed the FAA exam with a score of 93 out of 100. I also recommend both insurance for the hull, and drone liability insurance. Here’s an example of 4k/24p footage I shot on my Phantom 4 in Europe last fall: Continue Reading",2021-03-06T09:56:08.088Z,"What is good entry equipment for drone photography? ",Quora
604351ceed76476feda2769f,https://www.quora.com/When-did-drone-photography-become-mainstream?-,"I’d say drones ‘became mainstream’ about 2013 when the DJI Phantom was released on the market. An article from the time says ‘Drones Go Mainstream’ and mentions the describes the new class of camera drones that used GPS and vision systems for stability, were relatively easy to fly and got good video and photos: Drones Go Mainstream. Prior to the Phantom, and others like Parrot and Yuneec that emerged in the mid 20-teens, the only camera drones available were flimsy, wicked hard to fly, and had very low resolution cameras. I was flying DraganFlyers for about five years in the early ‘20s, had to keep about five or six of them just to have a couple available. I used them to pop up over a property and get photos for landscaping projects, putting together a crude map to use in the background of AutoCAD to trace the property, building, and existing landscape to start the plans. They were no fun, were very hard to fly and too easy to crash, and they were so flimsy and lightweight that they came apart in the air. When I got my first Parrot Bebop in about 2015 it was amazing, got excellent photos and pretty good video. When I got a DJI Mavic in about 2016 it was even move amazing and I sold all the Bebops and started on a DJI fleet. The 3rd party apps for the DJI drones, like DroneDeploy and Litchi, sealed it for me. Where it was a tortured workflow to keep DraganFlyers ready to fly and piece together a very rough map of a property, DroneDeploy will fly a DJI drone over a property automagically, come back with hundreds of nadir shots per acre, add oblique images to get textures, and stitch them together into an accurate image of the property and 3d model of the structures. The FAA promulgated drone regulations and started to require registration of the heavier drones and certification of pilots for commercial operations a few years later, in 2016. That’s what we still have today, approaching 2021. Next in the mainstream are the autonomous drones for delivery, survey, mapping, first-responders, and all the things that drones can do on their own. There have been several prototypes of delivery drones operating successfully in the past year or so for outfits with the budget to demonstrate to the FAA that they have the infrastructure to do it safely. At the end of last year, the FAA released their notice of proposed rule-making about ‘Remote Id’ and a ‘drone traffic management system’ for drones operating routinely beyond visual line of sight. Recently the FAA released an NPRM about the technology and on-line systems they propose. We expect that some time in 2021 the new regs and tech will be settled and soon after the new drone traffic management system will be ready for those who get certified and pay into the system to operate drones beyond visual line of sight. Google on terms like ‘FAA NPRM Remote Id’ to see the notices and the intense debate about them. The FAA is revamping the ancient air traffic control systems and is integrating the new drone traffic management systems with it. Last year, the rolled out the LAANC-Low Altitude Authorization and Notification Capacity system for commercial and recreational pilots to more or less automatically notify tower controllers they’re flying under their airspace or gain authorization to fly in it. Next in the mainstream will be the larger ‘logistics drones’ that can carry a pallet or pickup-sized load directly to or from UPS and other carriers’ facilities at airports, mixing in with piloted aircraft. The drone manufacturers are ready to produce drones compliant with the new system. DJI already puts ADS-B receivers on their commercial drones, and they and other manufacturers are waiting for the tech to be decided and will be building compliant drones. Skydio, Autel, Parrot, and other less-well-known manufacturers are ready and waiting. Google on terms like ‘UPS Flight Forward MatterNet’, ‘Amazon Prime Air’, ‘Flirtey Pizza Hut’ or ‘Google Wing’ to see examples of the smaller autonomous drones for delivery. Google on ‘cargo logistics drones’ and check the images to see some of those. Outfits like Kittyhawk and AirMap are getting ready to interface to the on-line traffic management systems with their customers’ drone fleets. In about ten years, the mainstream of drones has widened from camera drones operating in VLOS to delivery and cargo drones operating autonomously over our cities and around our airports.",2021-03-06T09:56:30.732Z,"When did drone photography become mainstream? ",Quora
604351e0ed76476feda276cd,https://www.quora.com/Do-businesses-hire-local-drone-photography-pilots?-,"Yes! I own a local drone photography and videography business and I was hired by Century 21. Mind you, not the company as a whole but a specific location chose to use me to aid in their property sales. Hope this helps, and remember, you will probably be rejected many times as you are a local unproved business, but just keep trying! Giovanni Siano",2021-03-06T09:56:48.441Z,"Do businesses hire local drone photography pilots? ",Quora
604351f5ed76476feda276fb,https://www.quora.com/How-do-I-start-a-drone-photography-business-in-India?-,,2021-03-06T09:57:09.978Z,"How do I start a drone photography business in India? ",Quora
